47	J	6529
46	J	6529
45	J	6529
44	J	6529
43	J	6529
42	J	6529
48	R	6529
48	W	6529
47	R	6529
47	W	6529
46	R	6529
46	W	6529
45	R	6529
45	W	6529
44	R	6529
44	W	6529
43	R	6529
43	W	6529
42	R	6529
42	W	6529
41	J	6530
40	J	6530
38	J	6530
37	J	6530
36	J	6530
41	R	6530
41	W	6530
40	R	6530
40	W	6530
38	R	6530
38	W	6530
37	R	6530
37	W	6530
36	R	6530
36	W	6530
0	R	6530
35	J	6531
34	J	6531
33	J	6531
32	J	6531
31	J	6531
29	J	6531
28	J	6531
34	R	6531
34	W	6531
33	R	6531
33	W	6531
32	R	6531
32	W	6531
31	R	6531
31	W	6531
29	R	6531
29	W	6531
28	R	6531
28	W	6531
35	R	6531
35	W	6531
26	J	6532
25	J	6532
24	J	6532
23	J	6532
22	J	6532
20	J	6532
26	R	6532
26	W	6532
25	R	6532
25	W	6532
24	R	6532
24	W	6532
23	R	6532
23	W	6532
22	R	6532
22	W	6532
20	R	6532
20	W	6532
27	J	6533
18	J	6533
17	J	6533
16	J	6533
15	J	6533
14	J	6533
18	R	6533
18	W	6533
17	R	6533
17	W	6533
16	R	6533
16	W	6533
15	R	6533
15	W	6533
14	R	6533
14	W	6533
27	R	6533
27	W	6533
0	R	6533
39	J	6534
19	J	6534
13	J	6534
11	J	6534
10	J	6534
8	J	6534
7	J	6534
11	R	6534
11	W	6534
10	R	6534
10	W	6534
8	R	6534
8	W	6534
7	R	6534
7	W	6534
39	R	6534
39	W	6534
13	R	6534
13	W	6534
19	R	6534
19	W	6534
30	J	6535
21	J	6535
12	J	6535
9	J	6535
9	R	6535
9	W	6535
21	R	6535
21	W	6535
12	R	6535
12	W	6535
30	R	6535
30	W	6535
0	R	6535
56	J	6541
55	J	6541
54	J	6541
53	J	6541
52	J	6541
56	R	6541
56	W	6541
55	R	6541
55	W	6541
54	R	6541
54	W	6541
53	R	6541
53	W	6541
52	R	6541
52	W	6541
0	R	6541
51	J	6542
50	J	6542
50	R	6542
50	W	6542
51	R	6542
51	W	6542
0	R	6542
49	J	6629
49	R	6629
49	W	6629
0	R	6629
48	J	6630
47	J	6630
46	J	6630
45	J	6630
44	J	6630
43	J	6630
42	J	6630
48	R	6630
48	W	6630
47	R	6630
47	W	6630
46	R	6630
46	W	6630
45	R	6630
45	W	6630
44	R	6630
44	W	6630
43	R	6630
43	W	6630
42	R	6630
42	W	6630
41	J	6631
40	J	6631
38	J	6631
37	J	6631
36	J	6631
41	R	6631
41	W	6631
40	R	6631
40	W	6631
38	R	6631
38	W	6631
37	R	6631
37	W	6631
36	R	6631
36	W	6631
0	R	6631
35	J	6632
34	J	6632
33	J	6632
32	J	6632
31	J	6632
29	J	6632
28	J	6632
34	R	6632
34	W	6632
33	R	6632
33	W	6632
32	R	6632
32	W	6632
31	R	6632
31	W	6632
29	R	6632
29	W	6632
28	R	6632
28	W	6632
35	R	6632
35	W	6632
26	J	6633
25	J	6633
24	J	6633
23	J	6633
22	J	6633
20	J	6633
26	R	6633
26	W	6633
25	R	6633
25	W	6633
24	R	6633
24	W	6633
23	R	6633
23	W	6633
22	R	6633
22	W	6633
20	R	6633
20	W	6633
0	R	6633
27	J	6634
18	J	6634
17	J	6634
16	J	6634
15	J	6634
14	J	6634
18	R	6634
18	W	6634
17	R	6634
17	W	6634
16	R	6634
16	W	6634
15	R	6634
15	W	6634
14	R	6634
14	W	6634
27	R	6634
27	W	6634
0	R	6634
39	J	6635
19	J	6635
13	J	6635
11	J	6635
10	J	6635
8	J	6635
7	J	6635
11	R	6635
11	W	6635
10	R	6635
10	W	6635
8	R	6635
8	W	6635
7	R	6635
7	W	6635
39	R	6635
39	W	6635
13	R	6635
13	W	6635
19	R	6635
19	W	6635
30	J	6636
21	J	6636
12	J	6636
9	J	6636
9	R	6636
9	W	6636
21	R	6636
21	W	6636
12	R	6636
12	W	6636
30	R	6636
30	W	6636
0	R	6636
56	J	6642
55	J	6642
54	J	6642
53	J	6642
52	J	6642
56	R	6642
56	W	6642
55	R	6642
55	W	6642
54	R	6642
54	W	6642
53	R	6642
53	W	6642
52	R	6642
52	W	6642
0	R	6642
51	J	6643
50	J	6643
50	R	6643
50	W	6643
51	R	6643
51	W	6643
0	R	6643
49	J	6730
49	R	6730
49	W	6730
0	R	6730
48	J	6731
47	J	6731
46	J	6731
45	J	6731
44	J	6731
43	J	6731
42	J	6731
48	R	6731
48	W	6731
47	R	6731
47	W	6731
46	R	6731
46	W	6731
45	R	6731
45	W	6731
44	R	6731
44	W	6731
43	R	6731
43	W	6731
42	R	6731
42	W	6731
41	J	6732
40	J	6732
38	J	6732
37	J	6732
36	J	6732
41	R	6732
41	W	6732
40	R	6732
40	W	6732
38	R	6732
38	W	6732
37	R	6732
37	W	6732
36	R	6732
36	W	6732
0	R	6732
35	J	6733
34	J	6733
33	J	6733
32	J	6733
31	J	6733
29	J	6733
28	J	6733
34	R	6733
34	W	6733
33	R	6733
33	W	6733
32	R	6733
32	W	6733
31	R	6733
31	W	6733
29	R	6733
29	W	6733
28	R	6733
28	W	6733
35	R	6733
35	W	6733
26	J	6734
25	J	6734
24	J	6734
23	J	6734
22	J	6734
20	J	6734
26	R	6734
26	W	6734
25	R	6734
25	W	6734
24	R	6734
24	W	6734
23	R	6734
23	W	6734
22	R	6734
22	W	6734
20	R	6734
20	W	6735
27	J	6735
18	J	6735
17	J	6735
16	J	6735
15	J	6735
14	J	6735
18	R	6735
18	W	6735
17	R	6735
17	W	6735
16	R	6735
16	W	6735
15	R	6735
15	W	6735
14	R	6735
14	W	6735
27	R	6735
27	W	6735
0	R	6735
39	J	6736
19	J	6736
13	J	6736
11	J	6736
10	J	6736
8	J	6736
7	J	6736
11	R	6736
11	W	6736
10	R	6736
10	W	6736
8	R	6736
8	W	6736
7	R	6736
7	W	6736
39	R	6736
39	W	6736
13	R	6736
13	W	6736
19	R	6736
19	W	6736
30	J	6737
21	J	6737
12	J	6737
9	J	6737
9	R	6737
9	W	6737
21	R	6737
21	W	6737
12	R	6737
12	W	6737
30	R	6737
30	W	6737
0	R	6737
56	J	6743
55	J	6743
54	J	6743
53	J	6743
52	J	6743
56	R	6743
56	W	6743
55	R	6743
55	W	6743
54	R	6743
54	W	6743
53	R	6743
53	W	6743
52	R	6743
52	W	6743
0	R	6743
51	J	6744
50	J	6744
50	R	6744
50	W	6744
51	R	6744
51	W	6744
0	R	6744
49	J	6831
49	R	6831
49	W	6831
0	R	6831
48	J	6832
47	J	6832
46	J	6832
45	J	6832
44	J	6832
43	J	6832
42	J	6832
48	R	6832
48	W	6832
47	R	6832
47	W	6832
46	R	6832
46	W	6832
45	R	6832
45	W	6832
44	R	6832
44	W	6832
43	R	6832
43	W	6832
42	R	6832
42	W	6832
41	J	6833
40	J	6833
38	J	6833
37	J	6833
36	J	6833
41	R	6833
41	W	6833
40	R	6833
40	W	6833
38	R	6833
38	W	6833
37	R	6833
37	W	6833
36	R	6833
36	W	6833
0	R	6833
35	J	6834
34	J	6834
33	J	6834
32	J	6834
31	J	6834
29	J	6834
28	J	6834
34	R	6834
34	W	6834
33	R	6834
33	W	6834
32	R	6834
32	W	6834
31	R	6834
31	W	6834
29	R	6834
29	W	6834
28	R	6834
28	W	6834
35	R	6834
35	W	6834
26	J	6835
25	J	6835
24	J	6835
23	J	6835
22	J	6835
26	R	6835
26	W	6835
25	R	6835
25	W	6835
24	R	6835
24	W	6835
23	R	6835
23	W	6835
22	R	6835
22	W	6835
0	R	6835
27	J	6836
20	J	6836
18	J	6836
17	J	6836
16	J	6836
15	J	6836
14	J	6836
18	R	6836
18	W	6836
17	R	6836
17	W	6836
16	R	6836
16	W	6836
15	R	6836
15	W	6836
14	R	6836
14	W	6836
20	R	6836
20	W	6836
27	R	6836
27	W	6836
39	J	6837
19	J	6837
13	J	6837
11	J	6837
10	J	6837
8	J	6837
7	J	6837
11	R	6837
11	W	6837
10	R	6837
10	W	6837
8	R	6837
8	W	6837
7	R	6837
7	W	6837
39	R	6837
39	W	6837
13	R	6837
13	W	6837
19	R	6837
19	W	6837
30	J	6838
21	J	6838
12	J	6838
9	J	6838
9	R	6838
9	W	6838
21	R	6838
21	W	6838
12	R	6838
12	W	6838
30	R	6838
30	W	6838
0	R	6838
56	J	6844
55	J	6844
54	J	6844
53	J	6844
52	J	6844
56	R	6844
56	W	6844
55	R	6844
55	W	6844
54	R	6844
54	W	6844
53	R	6844
53	W	6844
52	R	6844
52	W	6844
0	R	6844
51	J	6845
50	J	6845
50	R	6845
50	W	6845
51	R	6845
51	W	6845
0	R	6845
49	J	6932
49	R	6932
49	W	6932
0	R	6932
48	J	6933
47	J	6933
46	J	6933
45	J	6933
44	J	6933
43	J	6933
42	J	6933
48	R	6933
48	W	6933
47	R	6933
47	W	6933
46	R	6933
46	W	6933
45	R	6933
45	W	6933
44	R	6933
44	W	6933
43	R	6933
43	W	6933
42	R	6933
42	W	6933
41	J	6934
40	J	6934
38	J	6934
37	J	6934
36	J	6934
41	R	6934
41	W	6934
40	R	6934
40	W	6934
38	R	6934
38	W	6934
37	R	6934
37	W	6934
36	R	6934
36	W	6934
0	R	6934
35	J	6935
34	J	6935
33	J	6935
32	J	6935
31	J	6935
29	J	6935
28	J	6935
34	R	6935
34	W	6935
33	R	6935
33	W	6935
32	R	6935
32	W	6935
31	R	6935
31	W	6935
29	R	6935
29	W	6935
28	R	6935
28	W	6935
35	R	6935
35	W	6935
26	J	6936
25	J	6936
24	J	6936
23	J	6936
22	J	6936
26	R	6936
26	W	6936
25	R	6936
25	W	6936
24	R	6936
24	W	6936
23	R	6936
23	W	6936
22	R	6936
22	W	6936
0	R	6936
27	J	6937
20	J	6937
18	J	6937
17	J	6937
16	J	6937
15	J	6937
14	J	6937
18	R	6937
18	W	6937
17	R	6937
17	W	6937
16	R	6937
16	W	6937
15	R	6937
15	W	6937
14	R	6937
14	W	6937
20	R	6937
20	W	6937
27	R	6937
27	W	6937
39	J	6938
19	J	6938
13	J	6938
11	J	6938
10	J	6938
8	J	6938
7	J	6938
11	R	6938
11	W	6938
10	R	6938
10	W	6938
8	R	6938
8	W	6938
7	R	6938
7	W	6938
39	R	6938
39	W	6938
13	R	6938
13	W	6938
19	R	6938
19	W	6938
30	J	6939
21	J	6939
12	J	6939
9	J	6939
9	R	6939
9	W	6939
21	R	6939
21	W	6939
12	R	6939
12	W	6939
30	R	6939
30	W	6939
0	R	6939
56	J	6945
55	J	6945
54	J	6945
53	J	6945
52	J	6945
56	R	6945
56	W	6945
55	R	6945
55	W	6945
54	R	6945
54	W	6945
53	R	6945
53	W	6945
52	R	6945
52	W	6945
0	R	6945
51	J	6946
50	J	6946
50	R	6946
50	W	6946
51	R	6946
51	W	6946
0	R	6946
49	J	7033
49	R	7033
49	W	7033
0	R	7033
48	J	7034
47	J	7034
46	J	7034
45	J	7034
44	J	7034
43	J	7034
42	J	7034
48	R	7034
48	W	7034
47	R	7034
47	W	7034
46	R	7034
46	W	7034
45	R	7034
45	W	7034
44	R	7034
44	W	7034
43	R	7034
43	W	7034
42	R	7034
42	W	7035
41	J	7035
40	J	7035
38	J	7035
37	J	7035
36	J	7035
41	R	7035
41	W	7035
40	R	7035
40	W	7035
38	R	7035
38	W	7035
37	R	7035
37	W	7035
36	R	7035
36	W	7035
0	R	7035
32	J	7036
31	J	7036
29	J	7036
28	J	7036
32	R	7036
32	W	7036
35	J	7036
34	J	7036
33	J	7036
34	R	7036
34	W	7036
33	R	7036
33	W	7036
31	R	7036
31	W	7036
29	R	7036
29	W	7036
28	R	7036
28	W	7036
35	R	7036
35	W	7036
26	J	7037
25	J	7037
24	J	7037
23	J	7037
22	J	7037
26	R	7037
26	W	7037
25	R	7037
25	W	7037
24	R	7037
24	W	7037
23	R	7037
23	W	7037
22	R	7037
22	W	7037
0	R	7037
27	J	7038
20	J	7038
18	J	7038
17	J	7038
16	J	7038
15	J	7038
14	J	7038
18	R	7038
18	W	7038
17	R	7038
17	W	7038
16	R	7038
16	W	7038
15	R	7038
15	W	7038
14	R	7038
14	W	7038
20	R	7038
20	W	7038
27	R	7038
27	W	7038
39	J	7039
19	J	7039
13	J	7039
11	J	7039
10	J	7039
8	J	7039
7	J	7039
11	R	7039
11	W	7039
10	R	7039
10	W	7039
8	R	7039
8	W	7039
7	R	7039
7	W	7039
39	R	7039
39	W	7039
13	R	7039
13	W	7039
19	R	7039
19	W	7039
30	J	7040
21	J	7040
12	J	7040
9	J	7040
9	R	7040
9	W	7040
21	R	7040
21	W	7040
12	R	7040
12	W	7040
30	R	7040
30	W	7040
0	R	7040
56	J	7046
55	J	7046
54	J	7046
53	J	7046
52	J	7046
56	R	7046
56	W	7046
55	R	7046
55	W	7046
54	R	7046
54	W	7046
53	R	7046
53	W	7046
52	R	7046
52	W	7046
0	R	7046
51	J	7047
50	J	7047
50	R	7047
50	W	7047
51	R	7047
51	W	7047
0	R	7047
49	J	7134
49	R	7134
49	W	7134
0	R	7134
48	J	7135
47	J	7135
46	J	7135
45	J	7135
44	J	7135
43	J	7135
48	R	7135
48	W	7135
47	R	7135
47	W	7135
46	R	7135
46	W	7135
45	R	7135
45	W	7135
44	R	7135
44	W	7135
43	R	7135
43	W	7135
0	R	7135
42	J	7136
41	J	7136
40	J	7136
38	J	7136
37	J	7136
36	J	7136
41	R	7136
41	W	7136
40	R	7136
40	W	7136
38	R	7136
38	W	7136
37	R	7136
37	W	7136
36	R	7136
36	W	7136
42	R	7136
42	W	7136
0	R	7136
35	J	7137
34	J	7137
33	J	7137
32	J	7137
31	J	7137
29	J	7137
28	J	7137
34	R	7137
34	W	7137
33	R	7137
33	W	7137
32	R	7137
32	W	7137
31	R	7137
31	W	7137
29	R	7137
29	W	7137
28	R	7137
28	W	7137
35	R	7137
35	W	7137
26	J	7138
25	J	7138
24	J	7138
23	J	7138
22	J	7138
26	R	7138
26	W	7138
25	R	7138
25	W	7138
24	R	7138
24	W	7138
23	R	7138
23	W	7138
22	R	7138
22	W	7138
0	R	7138
27	J	7139
20	J	7139
18	J	7139
17	J	7139
16	J	7139
15	J	7139
14	J	7139
18	R	7139
18	W	7139
17	R	7139
17	W	7139
16	R	7139
16	W	7139
15	R	7139
15	W	7139
14	R	7139
14	W	7139
20	R	7139
20	W	7139
27	R	7139
27	W	7139
39	J	7140
19	J	7140
13	J	7140
11	J	7140
10	J	7140
8	J	7140
7	J	7140
11	R	7140
11	W	7140
10	R	7140
10	W	7140
8	R	7140
8	W	7140
7	R	7140
7	W	7140
39	R	7140
39	W	7140
13	R	7140
13	W	7140
19	R	7140
19	W	7140
30	J	7141
21	J	7141
12	J	7141
9	J	7141
9	R	7141
9	W	7141
21	R	7141
21	W	7141
12	R	7141
12	W	7141
30	R	7141
30	W	7141
0	R	7141
56	J	7147
55	J	7147
54	J	7147
53	J	7147
52	J	7147
56	R	7147
56	W	7147
55	R	7147
55	W	7147
54	R	7147
54	W	7147
53	R	7147
53	W	7147
52	R	7147
52	W	7147
0	R	7147
51	J	7148
50	J	7148
50	R	7148
50	W	7148
51	R	7148
51	W	7148
0	R	7148
49	J	7235
49	R	7235
49	W	7235
0	R	7235
48	J	7236
47	J	7236
46	J	7236
45	J	7236
44	J	7236
43	J	7236
48	R	7236
48	W	7236
47	R	7236
47	W	7236
46	R	7236
46	W	7236
45	R	7236
45	W	7236
44	R	7236
44	W	7236
43	R	7236
43	W	7236
42	J	7237
41	J	7237
40	J	7237
38	J	7237
37	J	7237
36	J	7237
41	R	7237
41	W	7237
40	R	7237
40	W	7237
38	R	7237
38	W	7237
37	R	7237
37	W	7237
36	R	7237
36	W	7237
42	R	7237
42	W	7237
0	R	7237
35	J	7238
34	J	7238
33	J	7238
32	J	7238
31	J	7238
29	J	7238
28	J	7238
34	R	7238
34	W	7238
33	R	7238
33	W	7238
32	R	7238
32	W	7238
31	R	7238
31	W	7238
29	R	7238
29	W	7238
28	R	7238
28	W	7238
35	R	7238
35	W	7238
26	J	7239
25	J	7239
24	J	7239
23	J	7239
22	J	7239
26	R	7239
26	W	7239
25	R	7239
25	W	7239
24	R	7239
24	W	7239
23	R	7239
23	W	7239
22	R	7239
22	W	7239
0	R	7239
27	J	7240
20	J	7240
18	J	7240
17	J	7240
16	J	7240
15	J	7240
14	J	7240
18	R	7240
18	W	7240
17	R	7240
17	W	7240
16	R	7240
16	W	7240
15	R	7240
15	W	7240
14	R	7240
14	W	7240
20	R	7240
20	W	7240
27	R	7240
27	W	7240
39	J	7241
19	J	7241
13	J	7241
11	J	7241
10	J	7241
8	J	7241
7	J	7241
11	R	7241
11	W	7241
10	R	7241
10	W	7241
8	R	7241
8	W	7241
7	R	7241
7	W	7241
39	R	7241
39	W	7241
13	R	7241
13	W	7241
19	R	7241
19	W	7241
30	J	7242
21	J	7242
12	J	7242
9	J	7242
9	R	7242
9	W	7242
21	R	7242
21	W	7242
12	R	7242
12	W	7242
30	R	7242
30	W	7242
0	R	7242
56	J	7248
55	J	7248
54	J	7248
53	J	7248
52	J	7248
56	R	7248
56	W	7248
55	R	7248
55	W	7248
54	R	7248
54	W	7248
53	R	7248
53	W	7248
52	R	7248
52	W	7248
0	R	7248
51	J	7249
50	J	7249
50	R	7249
50	W	7249
51	R	7249
51	W	7249
0	R	7249
49	J	7336
49	R	7336
49	W	7336
0	R	7336
48	J	7337
47	J	7337
46	J	7337
45	J	7337
44	J	7337
43	J	7337
48	R	7337
48	W	7337
47	R	7337
47	W	7337
46	R	7337
46	W	7337
45	R	7337
45	W	7337
44	R	7337
44	W	7337
43	R	7337
43	W	7337
0	R	7337
42	J	7338
41	J	7338
40	J	7338
38	J	7338
37	J	7338
36	J	7338
41	R	7338
41	W	7338
40	R	7338
40	W	7338
38	R	7338
38	W	7338
37	R	7338
37	W	7338
36	R	7338
36	W	7338
42	R	7338
42	W	7338
0	R	7338
35	J	7339
34	J	7339
33	J	7339
32	J	7339
31	J	7339
29	J	7339
28	J	7339
34	R	7339
34	W	7339
33	R	7339
33	W	7339
32	R	7339
32	W	7339
31	R	7339
31	W	7339
29	R	7339
29	W	7339
28	R	7339
28	W	7339
35	R	7339
35	W	7339
26	J	7340
25	J	7340
24	J	7340
23	J	7340
22	J	7340
26	R	7340
26	W	7340
25	R	7340
25	W	7340
24	R	7340
24	W	7340
23	R	7340
23	W	7340
22	R	7340
22	W	7340
0	R	7340
27	J	7341
20	J	7341
18	J	7341
17	J	7341
16	J	7341
15	J	7341
14	J	7341
18	R	7341
18	W	7341
17	R	7341
17	W	7341
16	R	7341
16	W	7341
15	R	7341
15	W	7341
14	R	7341
14	W	7341
20	R	7341
20	W	7341
27	R	7341
27	W	7341
39	J	7342
19	J	7342
13	J	7342
11	J	7342
10	J	7342
8	J	7342
7	J	7342
11	R	7342
11	W	7342
10	R	7342
10	W	7342
8	R	7342
8	W	7342
7	R	7342
7	W	7342
39	R	7342
39	W	7342
13	R	7342
13	W	7342
19	R	7342
19	W	7342
30	J	7343
21	J	7343
12	J	7343
9	J	7343
9	R	7343
9	W	7343
21	R	7343
21	W	7343
12	R	7343
12	W	7343
30	R	7343
30	W	7343
0	R	7343
56	J	7349
55	J	7349
54	J	7349
53	J	7349
52	J	7349
56	R	7349
56	W	7349
55	R	7349
55	W	7349
54	R	7349
54	W	7349
53	R	7349
53	W	7349
52	R	7349
52	W	7349
0	R	7349
51	J	7350
50	J	7350
50	R	7350
50	W	7350
51	R	7350
51	W	7350
0	R	7350
49	J	7437
49	R	7437
49	W	7437
0	R	7437
48	J	7438
47	J	7438
46	J	7438
45	J	7438
44	J	7438
43	J	7438
48	R	7438
48	W	7438
47	R	7438
47	W	7438
46	R	7438
46	W	7438
45	R	7438
45	W	7438
44	R	7438
44	W	7438
43	R	7438
43	W	7438
42	J	7439
41	J	7439
40	J	7439
38	J	7439
37	J	7439
36	J	7439
41	R	7439
41	W	7439
40	R	7439
40	W	7439
38	R	7439
38	W	7439
37	R	7439
37	W	7439
36	R	7439
36	W	7439
42	R	7439
42	W	7439
0	R	7439
35	J	7440
34	J	7440
33	J	7440
32	J	7440
31	J	7440
29	J	7440
28	J	7440
34	R	7440
34	W	7440
33	R	7440
33	W	7440
32	R	7440
32	W	7440
31	R	7440
31	W	7440
29	R	7440
29	W	7440
28	R	7440
28	W	7440
35	R	7440
35	W	7440
26	J	7441
25	J	7441
24	J	7441
23	J	7441
22	J	7441
26	R	7441
26	W	7441
25	R	7441
25	W	7441
24	R	7441
24	W	7441
23	R	7441
23	W	7441
22	R	7441
22	W	7441
0	R	7441
27	J	7442
20	J	7442
18	J	7442
17	J	7442
16	J	7442
15	J	7442
14	J	7442
18	R	7442
18	W	7442
17	R	7442
17	W	7442
16	R	7442
16	W	7442
15	R	7442
15	W	7442
14	R	7442
14	W	7442
20	R	7442
20	W	7442
27	R	7442
27	W	7442
39	J	7443
19	J	7443
13	J	7443
11	J	7443
10	J	7443
8	J	7443
7	J	7443
11	R	7443
11	W	7443
10	R	7443
10	W	7443
8	R	7443
8	W	7443
7	R	7443
7	W	7443
39	R	7443
39	W	7443
13	R	7443
13	W	7443
19	R	7443
19	W	7443
30	J	7444
21	J	7444
12	J	7444
9	J	7444
9	R	7444
9	W	7444
21	R	7444
21	W	7444
12	R	7444
12	W	7444
30	R	7444
30	W	7444
0	R	7444
56	J	7450
55	J	7450
54	J	7450
53	J	7450
52	J	7450
56	R	7450
56	W	7450
55	R	7450
55	W	7450
54	R	7450
54	W	7450
53	R	7450
53	W	7450
52	R	7450
52	W	7450
0	R	7450
51	J	7451
50	J	7451
50	R	7451
50	W	7451
51	R	7451
51	W	7451
0	R	7451
49	J	7538
49	R	7538
49	W	7538
0	R	7538
44	J	7539
43	J	7539
44	R	7539
44	W	7539
48	J	7539
47	J	7539
46	J	7539
45	J	7539
48	R	7539
48	W	7539
47	R	7539
47	W	7539
46	R	7539
46	W	7539
45	R	7539
45	W	7539
43	R	7539
43	W	7539
0	R	7539
42	J	7540
41	J	7540
40	J	7540
38	J	7540
37	J	7540
36	J	7540
41	R	7540
41	W	7540
40	R	7540
40	W	7540
38	R	7540
38	W	7540
37	R	7540
37	W	7540
36	R	7540
36	W	7540
42	R	7540
42	W	7540
0	R	7540
35	J	7541
34	J	7541
33	J	7541
32	J	7541
31	J	7541
29	J	7541
28	J	7541
34	R	7541
34	W	7541
33	R	7541
33	W	7541
32	R	7541
32	W	7541
31	R	7541
31	W	7541
29	R	7541
29	W	7541
28	R	7541
28	W	7541
35	R	7541
35	W	7541
26	J	7542
25	J	7542
24	J	7542
23	J	7542
22	J	7542
26	R	7542
26	W	7542
25	R	7542
25	W	7542
24	R	7542
24	W	7542
23	R	7542
23	W	7542
22	R	7542
22	W	7542
0	R	7542
17	J	7543
16	J	7543
15	J	7543
14	J	7543
17	R	7543
17	W	7543
27	J	7543
20	J	7543
18	J	7543
18	R	7543
18	W	7543
16	R	7543
16	W	7543
15	R	7543
15	W	7543
14	R	7543
14	W	7543
20	R	7543
20	W	7543
27	R	7543
27	W	7543
19	J	7544
13	J	7544
11	J	7544
10	J	7544
8	J	7544
7	J	7544
11	R	7544
11	W	7544
39	J	7544
10	R	7544
10	W	7544
8	R	7544
8	W	7544
7	R	7544
7	W	7544
39	R	7544
39	W	7544
13	R	7544
13	W	7544
19	R	7544
19	W	7544
30	J	7545
21	J	7545
12	J	7545
9	J	7545
9	R	7545
9	W	7545
21	R	7545
21	W	7545
12	R	7545
12	W	7545
30	R	7545
30	W	7545
0	R	7545
56	J	7551
55	J	7551
54	J	7551
53	J	7551
52	J	7551
56	R	7551
56	W	7551
55	R	7551
55	W	7551
54	R	7551
54	W	7551
53	R	7551
53	W	7551
52	R	7551
52	W	7551
0	R	7551
51	J	7552
50	J	7552
50	R	7552
50	W	7552
51	R	7552
51	W	7552
0	R	7552
49	J	7639
49	R	7639
49	W	7639
0	R	7639
48	J	7640
47	J	7640
46	J	7640
45	J	7640
44	J	7640
43	J	7640
48	R	7640
48	W	7640
47	R	7640
47	W	7640
46	R	7640
46	W	7640
45	R	7640
45	W	7640
44	R	7640
44	W	7640
43	R	7640
43	W	7641
42	J	7641
41	J	7641
40	J	7641
38	J	7641
37	J	7641
36	J	7641
41	R	7641
41	W	7641
40	R	7641
40	W	7641
38	R	7641
38	W	7641
37	R	7641
37	W	7641
36	R	7641
36	W	7641
42	R	7641
42	W	7641
0	R	7641
35	J	7642
34	J	7642
33	J	7642
32	J	7642
31	J	7642
29	J	7642
28	J	7642
34	R	7642
34	W	7642
33	R	7642
33	W	7642
32	R	7642
32	W	7642
31	R	7642
31	W	7642
29	R	7642
29	W	7642
28	R	7642
28	W	7642
35	R	7642
35	W	7642
26	J	7643
25	J	7643
24	J	7643
23	J	7643
22	J	7643
26	R	7643
26	W	7643
25	R	7643
25	W	7643
24	R	7643
24	W	7643
23	R	7643
23	W	7643
22	R	7643
22	W	7643
0	R	7643
20	J	7644
18	J	7644
17	J	7644
16	J	7644
15	J	7644
14	J	7644
18	R	7644
18	W	7644
27	J	7644
17	R	7644
17	W	7644
16	R	7644
16	W	7644
15	R	7644
15	W	7644
14	R	7644
14	W	7644
20	R	7644
20	W	7644
27	R	7644
27	W	7644
39	J	7645
19	J	7645
13	J	7645
11	J	7645
10	J	7645
8	J	7645
7	J	7645
11	R	7645
11	W	7645
10	R	7645
10	W	7645
8	R	7645
8	W	7645
7	R	7645
7	W	7645
39	R	7645
39	W	7645
13	R	7645
13	W	7645
19	R	7645
19	W	7646
30	J	7646
21	J	7646
12	J	7646
9	J	7646
9	R	7646
9	W	7646
21	R	7646
21	W	7646
12	R	7646
12	W	7646
30	R	7646
30	W	7646
0	R	7646
56	J	7652
55	J	7652
54	J	7652
53	J	7652
52	J	7652
56	R	7652
56	W	7652
55	R	7652
55	W	7652
54	R	7652
54	W	7652
53	R	7652
53	W	7652
52	R	7652
52	W	7652
0	R	7652
51	J	7653
50	J	7653
50	R	7653
50	W	7653
51	R	7653
51	W	7653
0	R	7653
49	J	7740
49	R	7740
49	W	7740
0	R	7740
44	J	7741
44	R	7741
44	W	7741
48	J	7741
47	J	7741
46	J	7741
45	J	7741
48	R	7741
48	W	7741
47	R	7741
47	W	7741
46	R	7741
46	W	7741
45	R	7741
45	W	7741
0	R	7741
43	J	7742
42	J	7742
41	J	7742
40	J	7742
38	J	7742
37	J	7742
36	J	7742
41	R	7742
41	W	7742
40	R	7742
40	W	7742
38	R	7742
38	W	7742
37	R	7742
37	W	7742
36	R	7742
36	W	7742
43	R	7742
43	W	7742
42	R	7742
42	W	7742
35	J	7743
34	J	7743
33	J	7743
32	J	7743
31	J	7743
29	J	7743
28	J	7743
34	R	7743
34	W	7743
33	R	7743
33	W	7743
32	R	7743
32	W	7743
31	R	7743
31	W	7743
29	R	7743
29	W	7743
28	R	7743
28	W	7743
35	R	7743
35	W	7743
26	J	7744
25	J	7744
24	J	7744
23	J	7744
22	J	7744
26	R	7744
26	W	7744
25	R	7744
25	W	7744
24	R	7744
24	W	7744
23	R	7744
23	W	7744
22	R	7744
22	W	7744
0	R	7744
27	J	7745
20	J	7745
18	J	7745
17	J	7745
16	J	7745
15	J	7745
14	J	7745
18	R	7745
18	W	7745
17	R	7745
17	W	7745
16	R	7745
16	W	7745
15	R	7745
15	W	7745
14	R	7745
14	W	7745
20	R	7745
20	W	7745
27	R	7745
27	W	7745
39	J	7746
13	J	7746
11	J	7746
10	J	7746
8	J	7746
7	J	7746
11	R	7746
11	W	7746
10	R	7746
10	W	7746
8	R	7746
8	W	7746
7	R	7746
7	W	7746
39	R	7746
39	W	7746
13	R	7746
13	W	7746
0	R	7746
30	J	7747
21	J	7747
19	J	7747
12	J	7747
9	J	7747
9	R	7747
9	W	7747
21	R	7747
21	W	7747
12	R	7747
12	W	7747
